Date,Open,High,Low,Close,Volume,RSI,RSI_Open,RSI_High,RSI_Low,MFI,ADX,R3,S3,Returns,Vol_SMA20,Rel_Vol,EMA200,Dist_EMA200,VIX_Close,VIX_RSI,VIX_RSI_Open,VIX_RSI_High,VIX_RSI_Low,VIX_ADX,VIX_RSI_ADX,VIX_EMA,Future_Returns,Target
2021-12-07,17044.099609375,17251.650390625,16987.75,17176.69921875,254100,34.535385880901316,27.124481509260832,27.128810664892697,28.283594215457953,43.06616135763981,35.969760365301134,17249.271826171876,17104.126611328124,0.015636548581649423,295540.0,0.8597820937944103,16342.035816874042,0.051074628108091796,18.459999084472656,60.149435874407885,65.66960926911668,59.43396234131156,66.09115596365079,22.3747200003397,22.3747200003397,18.125204688095625,0.002696066593683266,0
2021-12-08,17315.25,17484.599609375,17308.94921875,17469.75,257800,42.48017801264416,37.26588222916701,36.870105160409665,38.489944261803956,49.55959521164884,36.20268638040482,17518.053857421874,17421.446142578126,0.017060948527881648,294920.0,0.8741353587413536,16353.256853522062,0.06827344280582709,17.270000457763672,56.723431659410046,60.149435874407885,56.18159599399545,58.3807687180412,21.53032335028762,21.53032335028762,18.043756666159247,-0.00031677089480919296,0
2021-12-09,17524.400390625,17543.25,17379.599609375,17516.849609375,237200,45.51633285183,42.98791777413547,40.09260871279853,43.44801187135389,55.72626035061,35.38897211408527,17561.853466796874,17471.845751953126,0.002696066593683266,293710.0,0.8075993326750877,16364.834890893733,0.07039574344390784,16.600000381469727,54.94880727517848,56.723431659410046,52.56410422958428,61.53333126068155,19.90477880284269,19.90477880284269,17.906256067617388,-0.008169055116863166,0
2021-12-10,17476.05078125,17534.349609375,17405.25,17511.30078125,204500,51.95574734608245,43.75806218255752,42.86767708036584,53.159669683034174,62.84350344165627,33.34433801521231,17546.803173828124,17475.798388671876,-0.00031677089480919296,292330.0,0.6995518763041768,16376.2425116933,0.06931127630445283,16.059999465942383,45.278134223297705,54.94880727517848,47.55631157796441,55.95667633882769,19.592577053342467,19.592577053342467,17.7304221055531,-0.002495911181322197,0
2021-12-13,17619.099609375,17639.5,17355.94921875,17368.25,256600,47.274678635790906,57.689927491903724,52.44767011669475,53.567858726686566,63.65108693827338,30.843858711652352,17446.22646484375,17290.27353515625,-0.008169055116863166,292705.0,0.8766505526041578,16386.113232969983,0.05993714025202086,16.56999969482422,45.31350792332533,45.278134223297705,42.70544684625217,40.53811514978587,19.452644894494913,19.452644894494913,17.619905685483683,-0.005974060321640162,0
2021-12-14,17283.19921875,17376.19921875,17225.80078125,17324.900390625,271000,48.147836045549504,44.09894804856011,44.30196561926876,46.71637938279658,56.64988284250172,29.11351354347069,17366.2599609375,17283.5408203125,-0.002495911181322197,292235.0,0.9273358769483464,16395.454398717797,0.056689248696876034,16.950000762939453,49.49765707869607,45.31350792332533,48.28613836666299,42.32209667595428,19.195550636470784,19.195550636470784,17.55610521666995,0.0015678167505297491,0
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,215000,43.48394096204669,47.84091512885885,44.5565286441525,45.97913150343377,50.784473772998666,27.49902431008393,17265.125390625,17177.675390625,-0.005974060321640162,289615.0,0.7423648636983582,16403.672766796477,0.04985027654805013,17.219999313354492,51.897017131634584,49.49765707869607,49.12023290913617,49.04880271692222,19.163196603258264,19.163196603258264,17.524095130639907,-0.01525945397337003,-1
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,219500,55.74065972702832,50.80040166141768,50.67384585624915,56.13208114235978,58.23918112268975,24.881344791773984,17301.860498046874,17194.940283203126,0.0015678167505297491,285805.0,0.7680061580448208,16412.07801678482,0.0509577381355891,15.899999618530273,29.48073953366446,51.897017131634584,38.17356444389629,46.85259435826169,17.841521036390514,17.841521036390514,17.369419367581845,-0.021842546279377872,-1
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,354600,48.415059813481356,55.63572488312852,54.13125382306082,55.61174599960696,58.12851755992356,22.6729226992791,17076.417041015626,16893.981396484374,-0.01525945397337003,289615.0,1.2243840961276178,16417.780715311837,0.03456121830820696,16.34000015258789,31.821863836315828,29.48073953366446,27.724041603088352,27.11865372868695,16.43251138850966,16.43251138850966,17.271379442344326,0.00942870544420904,0
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,330600,42.52764637947128,45.274289168447694,37.62418713422288,37.26978953685514,47.52383737166241,22.808808348879165,16732.421826171874,16495.976611328126,-0.021842546279377872,288325.0,1.1466227347611202,16419.735128281372,0.011843314703273279,18.969999313354492,42.4863358788969,31.821863836315828,44.58259144520504,40.99198106842107,15.06904511014753,15.06904511014753,17.433152763392915,0.011007170994593363,1
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,241000,41.89102077051659,43.094788682619225,42.87847478845835,41.42454964987616,46.6709565039995,22.464889068938895,16839.090966796874,16702.608251953126,0.00942870544420904,284935.0,0.845806938424553,16423.228804710165,0.021166410624757173,17.540000915527344,43.34494755920491,42.4863358788969,43.626878727950555,41.7146939214123,13.705578831785402,13.705578831785402,17.44332877788191,0.006909306212627531,0
2021-12-22,16865.55078125,16971.0,16819.5,16955.44921875,207900,40.67266401176497,43.4156638505225,37.30402852781761,42.633455310728245,45.51297256116575,23.086725428681707,16997.11171875,16913.78671875,0.011007170994593363,280425.0,0.741374699117411,16428.524530223,0.03207376825335927,16.579999923706055,44.587812355709744,43.34494755920491,33.925398361034695,41.68466392181491,11.818510639444996,11.818510639444996,17.361106982246113,-0.004032754879180422,0
2021-12-23,17066.80078125,17118.650390625,17015.55078125,17072.599609375,197000,47.306982543852286,42.450574852735414,39.95725614918492,46.56166792916568,52.441990603398,23.333353722016486,17100.952001953126,17044.247216796874,0.006909306212627531,277480.0,0.7099610782759118,16434.933237478243,0.038799450091018456,15.829999923706055,40.864710042404596,44.587812355709744,41.79430789097252,44.164763803727844,10.398214312922986,10.398214312922986,17.215287262385154,0.004851870910828504,0
2021-12-24,17149.5,17155.599609375,16909.599609375,17003.75,182600,52.190567392865695,48.66988093929353,48.1029838212252,50.40317933187929,53.18377742243233,22.875238326881714,17071.4,16936.1,-0.004032754879180422,268795.0,0.6793281125020927,16440.59310576204,0.03425404975448159,16.149999618530273,34.91941414676076,40.864710042404596,34.2126900528979,37.99515129423716,8.26136822382975,8.26136822382975,17.113831296303736,0.008603409174043453,0
2021-12-27,16937.75,17112.05078125,16833.19921875,17086.25,144800,47.62793575603849,47.67323106848224,45.692434716053256,46.48788758399688,47.30199824609109,22.805174913747134,17162.9341796875,17009.5658203125,0.004851870910828504,258590.0,0.5599597818941181,16447.017552470876,0.038866161934209824,17.1200008392334,44.588051954454734,34.91941414676076,38.67313930839768,37.96445983744397,6.463768862215141,6.463768862215141,17.11441887182085,-0.0011402602889762914,0
2021-12-28,17177.599609375,17250.25,17161.150390625,17233.25,176000,43.28315819369498,46.94659696570321,42.319681795545705,46.65159864671009,45.91378137579088,23.180641677882836,17257.752392578124,17208.747607421876,0.008603409174043453,242490.0,0.7258031259020991,16454.840760904,0.04730578985276276,16.479999542236328,46.661027923708644,44.588051954454734,43.85321669221173,43.68029856744104,5.635422150295946,5.635422150295946,17.05399798328899,-0.0005606259494814747,0
2021-12-29,17220.099609375,17285.94921875,17176.650390625,17213.599609375,161700,41.25097766087171,42.71100390363303,41.438713148994914,45.28432039936464,44.553568265527446,23.644575012939868,17243.656787109376,17183.542431640624,-0.0011402602889762914,235800.0,0.6857506361323156,16462.39060019227,0.04563182999521083,16.239999771118164,48.42105016593931,46.661027923708644,47.18657527457919,51.259691068654945,5.361353223805553,5.361353223805553,16.976474344034624,0.008724831757606522,0
2021-12-30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,320800,41.15358064001116,43.32746107891285,41.08335040726151,43.997224966964964,36.63040161528732,24.21180189199485,17236.317041015624,17171.581396484376,-0.0005606259494814747,237845.0,1.3487775652210474,16469.769292914236,0.04457742623945736,16.56999969482422,52.27882128928239,48.42105016593931,49.27835343456573,50.38095201764788,4.910232222645477,4.910232222645477,16.937762472681253,0.015653315812207858,1
2021-12-31,17244.5,17400.80078125,17238.5,17354.05078125,167000,49.59295971476946,40.43266626294592,42.28657335878094,47.329917323079385,43.00928193092743,24.400496748525175,17398.68349609375,17309.41806640625,0.008724831757606522,231570.0,0.7211642267996718,16478.5681136937,0.05312856441869941,16.219999313354492,48.41341632057427,52.27882128928239,49.53367785526205,53.57142519248043,4.7433419083537975,4.7433419083537975,16.869404076554893,0.01018687423526421,1
2022-01-03,17387.150390625,17646.650390625,17383.30078125,17625.69921875,200500,57.62480431637723,52.945708374704864,58.839164999534006,53.5568980179468,50.55709858920341,23.680972361391632,17698.120361328125,17553.278076171875,0.015653315812207858,230010.0,0.8717012303812878,16489.982353545005,0.06887314011957323,16.450000762939453,47.70220610793278,48.41341632057427,47.18004010811898,58.040470324984604,4.75774942081877,4.75774942081877,16.829460903829613,0.0067395852346920915,0
2022-01-04,17681.400390625,17827.599609375,17593.55078125,17805.25,247400,64.2502948442069,58.8628762541806,64.12984415966596,58.39417131802198,58.05209430660037,23.49069632701707,17869.613427734374,17740.886572265626,0.01018687423526421,229675.0,1.0771742679873735,16503.06959380824,0.0789053453837657,16.1200008392334,44.97258579231314,47.70220610793278,44.258645054862335,49.61636554171698,4.576905565224732,4.576905565224732,16.761893278629973,-0.010005417462796928,-1
2022-01-05,17820.099609375,17944.69921875,17748.849609375,17925.25,251500,65.8027770811008,60.60684409377893,65.92763701633928,61.10606339200057,58.592187970709034,23.804879134326274,17979.108642578125,17871.391357421875,0.0067395852346920915,229360.0,1.096529473317056,16517.220642626067,0.08524614327305315,17.229999542236328,56.197575694444566,44.97258579231314,50.87145919705994,48.92812036166031,4.672995210510765,4.672995210510765,16.806474827544864,0.003764183651131514,0
2022-01-06,17768.5,17797.94921875,17655.55078125,17745.900390625,236500,68.4842479139437,61.94113535496654,63.57931335309494,64.27595705802476,60.65968808029,22.90226080783862,17785.0599609375,17706.7408203125,-0.010005417462796928,229325.0,1.0312874741087976,16529.446311760385,0.07359315344998166,17.979999542236328,57.42753285165874,56.197575694444566,57.61856984236752,67.05426433000788,4.740394205235949,4.740394205235949,16.91823908608691,0.010700318921871732,1
2022-01-07,17797.599609375,17905.0,17704.55078125,17812.69921875,239300,84.17450812660394,79.6834590308643,85.75183044619216,83.95013534808331,70.37090621498396,20.9795380437772,17867.82275390625,17757.57568359375,0.003764183651131514,231065.0,1.0356393222686258,16542.214997402072,0.07680254558095487,17.600000381469727,42.207060357270876,57.42753285165874,35.3780333244632,54.62633947146748,4.811055511141432,4.811055511141432,16.983168733266226,0.002913311252602302,0
2022-01-10,17913.30078125,18017.44921875,17879.150390625,18003.30078125,232400,84.47510039063567,83.45216469442136,85.90466626966983,83.02913757333145,70.44367414494593,19.90329312332904,18041.332958984374,17965.268603515626,0.010700318921871732,229855.0,1.011072197689848,16556.753164405534,0.08736903923616618,17.68000030517578,50.940855804490674,42.207060357270876,45.27687164874204,43.77953574235956,4.240984185283436,4.240984185283436,17.04953364487666,0.008673115731830494,0
2022-01-11,17997.75,18081.25,17964.400390625,18055.75,220200,83.23567516288816,83.37459439417631,86.17287187332164,82.58477369777972,70.70108933677324,19.20325343204585,18087.883642578126,18023.616357421874,0.002913311252602302,227315.0,0.9686998218331391,16571.668555804485,0.08955534194990236,17.760000228881836,58.99390288224741,50.940855804490674,57.319580493283766,56.23960737188515,4.174336875704135,4.174336875704135,17.11719712906763,0.0024956237305924223,0
2022-01-12,18170.400390625,18227.94921875,18128.80078125,18212.349609375,245000,83.62590352559374,83.08946593566961,86.16429651156128,82.26526642801021,71.30283079357747,19.671713558259835,18239.6154296875,18185.0837890625,0.008673115731830494,228815.0,1.070733999082228,16587.993740417125,0.09792358825166934,17.18000030517578,60.56338112250578,58.99390288224741,66.03326943786638,57.11946681650746,4.113087015091286,4.113087015091286,17.123178383935073,-0.00011232356375068253,0
2022-01-13,18257.0,18272.25,18163.80078125,18257.80078125,303700,87.51606811478361,83.12892611426862,86.23029980418623,87.90957210039305,78.13576021082693,20.1510460982702,18287.62431640625,18227.97724609375,0.0024956237305924223,233025.0,1.3032936380216715,16604.6087358483,0.09956224032142141,16.700000762939453,54.19848128483641,60.56338112250578,59.56045439359063,60.996566445683015,4.212346290969889,4.212346290969889,17.08287575336406,0.0028675682661627455,0
2022-01-14,18185.0,18286.94921875,18119.650390625,18255.75,229500,86.7558701699851,90.71323649420597,88.8474434416024,89.65751849323068,75.7967527026617,20.20346141678019,18301.757177734376,18209.742822265624,-0.00011232356375068253,226770.0,1.0120386294483397,16621.038002158264,0.09835198004056463,16.559999465942383,45.1048841452679,54.19848128483641,47.92626201542756,50.569799834424806,4.652766259464066,4.652766259464066,17.033078011704852,-0.010653690567923424,-1
2022-01-17,18235.650390625,18321.55078125,18228.75,18308.099609375,266700,85.91806871597129,89.4044976185142,88.0272101297556,88.04432708275623,76.55120013758788,21.039798063041424,18333.61982421875,18282.57939453125,0.0028675682661627455,223575.0,1.1928882925192887,16637.824684817137,0.10039022265224819,16.770000457763672,52.74102897294522,45.1048841452679,54.64361587525351,56.708861309602064,4.695438637558773,4.695438637558773,17.008023006567598,-0.00964224043394124,0
2022-01-18,18337.19921875,18350.94921875,18085.900390625,18113.05078125,227500,76.90308861587714,89.85088187464379,87.97341415311932,79.70533059380543,70.24863710977311,21.288049465546603,18185.939208984375,18040.162353515625,-0.010653690567923424,222900.0,1.0206370569762224,16652.50355144831,0.08770736636021692,17.780000686645508,62.70627530147747,52.74102897294522,60.8510598579389,56.20998705518769,4.430429030662936,4.430429030662936,17.081544690384543,-0.010112406160797005,-1
2022-01-19,18129.19921875,18129.19921875,17884.900390625,17938.400390625,276700,69.99431071977371,79.15712170652839,76.99963428014141,71.70741732377483,70.88379394012283,20.39330684001564,18005.582568359376,17871.218212890624,-0.00964224043394124,226340.0,1.222497128214191,16665.298544872956,0.07639238159005025,17.81999969482422,60.8318882221066,62.70627530147747,65.96154636180371,53.99753616629634,4.704044064257336,4.704044064257336,17.151873738426417,-0.007875745304668613,0
2022-01-20,17921.0,17943.69921875,17648.44921875,17757.0,258100,60.785871872353326,69.2614572883324,66.44251472919575,61.10703059680167,64.25143779508008,20.145314838133235,17838.19375,17675.80625,-0.010112406160797005,229395.0,1.1251335033457572,16676.161245918996,0.06481340268555555,17.790000915527344,64.40368744813848,60.8318882221066,66.2162301486481,60.21276263318717,4.977659097851735,4.977659097851735,17.212647755293172,-0.02656790518738339,-1
2022-01-21,17613.69921875,17707.599609375,17485.849609375,17617.150390625,277600,49.753799320290376,55.89741138858864,51.856907558064805,52.7518834193062,57.28482627250986,20.91140172239617,17678.131640625,17556.169140625,-0.007875745304668613,234145.0,1.1855901257767623,16685.524321985722,0.055834389777714,18.889999389648438,69.30379918744481,64.40368744813848,72.22224072384819,57.894732698173996,5.272388302242673,5.272388302242673,17.372395529993675,0.007513491221694313,0
2022-01-24,17575.150390625,17599.400390625,16997.849609375,17149.099609375,323800,33.79595821423645,46.809399134784115,42.725087793579235,36.08823644784531,49.39593976753589,22.377385542915924,17314.52607421875,16983.67314453125,-0.02656790518738339,243095.0,1.3319895514099427,16690.13701141248,0.027499031173242476,22.829999923706055,83.78651286990188,69.30379918744481,84.51243433002355,64.02115743569323,7.828661581297248,7.828661581297248,17.8921673770139,-0.00971173291462768,0
2022-01-25,17001.55078125,17309.150390625,16836.80078125,17277.94921875,326500,34.08407225842144,30.510252768624213,31.753344555683526,28.757431980602917,41.693690963316804,23.804079546110675,17407.845361328124,17148.053076171876,0.007513491221694313,250620.0,1.302769132551273,16695.985889097432,0.034856481882426196,21.360000610351562,70.0680380550451,83.78651286990188,83.800007591249,73.40506633275615,10.424010491678043,10.424010491678043,18.222437208760347,-0.0004793161771092791,0
2022-01-27,17062.0,17182.5,16866.75,17110.150390625,395600,34.27878420228005,33.24874224787534,32.12409602192919,31.069372832098992,40.12822135952807,25.661915317222427,17196.981640625,17023.319140625,-0.00971173291462768,262315.0,1.5081104778605874,16700.10692891363,0.024553343487965652,21.06999969482422,65.71719621634732,70.0680380550451,79.52331140673536,66.2379401255262,11.671968804081482,11.671968804081482,18.493633636004528,0.0139107178709299,1
2022-01-28,17208.30078125,17373.5,17077.099609375,17101.94921875,355300,31.899573831418692,36.76326717913577,35.28025756087429,36.02401786809662,41.709642662055295,26.24286122886443,17183.459326171876,17020.439111328124,-0.0004793161771092791,264040.0,1.3456294500833208,16704.105359658268,0.02381713061105065,20.700000762939453,65.78411955155156,65.71719621634732,64.10480525382235,64.08566381213846,12.789347128766238,12.789347128766238,18.70376383856976,0.013667938611870323,1
2022-01-31,17301.05078125,17410.0,17264.150390625,17339.849609375,321700,33.50157802250321,36.10447178977978,32.43807299560237,36.37692245125406,42.85721321246667,26.290285496956706,17379.958251953125,17299.740966796875,0.0139107178709299,271775.0,1.1836997516327845,16710.431173088284,0.03766619961909651,21.950000762939453,69.42675745115694,65.78411955155156,65.5778963507656,71.05718986791531,14.907496148095253,14.907496148095253,19.012929259938304,0.011557838585399605,1
2022-02-01,17529.44921875,17622.400390625,17244.55078125,17576.849609375,386400,39.092106984073034,40.0234009230549,37.783874345985325,33.576692425537374,45.00658798529992,25.27638099462749,17680.758251953124,17472.940966796876,0.013667938611870323,281070.0,1.3747465044295015,16719.052252056314,0.05130657793196286,19.979999542236328,58.61801031834214,69.42675745115694,66.13175526010983,63.91925388519914,16.23950383653945,16.23950383653945,19.105031191585738,-0.012362248664229525,-1
2022-02-02,17706.19921875,17794.599609375,17674.80078125,17780.0,271200,40.35688117116827,40.12798221573884,38.6173235229839,40.762588738725846,45.27079251981852,23.161661720656262,17812.944677734376,17747.055322265624,0.011557838585399605,282260.0,0.9608162686884433,16729.608946065706,0.06278634828349136,18.649999618530273,55.3925143208586,58.61801031834214,57.53122389833454,57.70415712196784,16.69009880683861,16.69009880683861,19.061694851294742,-0.0024998826581151823,0
2022-02-03,17767.75,17781.150390625,17511.150390625,17560.19921875,226600,35.563488445035105,39.483229997245864,36.88790712760776,37.38132119689711,38.62763819690132,21.46074053496728,17634.44921875,17485.94921875,-0.012362248664229525,281015.0,0.806362649680622,16737.87352589341,0.04912963953183514,19.15999984741211,59.004389135987815,55.3925143208586,57.658320822502674,52.84494683639985,16.523979039543143,16.523979039543143,19.071057231877347,-0.017281112927623465,-1
2022-02-04,17590.19921875,17617.80078125,17462.55078125,17516.30078125,261400,34.95800456109403,37.769342108856534,33.44796266414154,37.317118224279696,38.41595864673671,20.134669158226643,17558.99453125,17473.60703125,-0.0024998826581151823,282260.0,0.9260965067668108,16745.61907072283,0.04602288558412207,18.899999618530273,58.49056734353096,59.004389135987815,60.04497854018343,61.65951160971999,15.710608042504205,15.710608042504205,19.054766030606196,0.0030876976246183574,0
2022-02-07,17456.30078125,17536.75,17119.400390625,17213.599609375,265000,29.793603288501075,34.50502135366469,31.02326222806579,30.362357373170084,31.88392569943734,19.67387629548539,17328.370751953124,17098.828466796876,-0.017281112927623465,283545.0,0.9345959195189476,16750.275593495488,0.02766068016573003,20.440000534057617,62.144276609251385,58.49056734353096,62.43833880827948,57.0898270373615,15.827544386694225,15.827544386694225,19.186693126172997,0.01141215233034587,1
2022-02-08,17279.849609375,17306.44921875,17043.650390625,17266.75,268500,33.5119231536121,29.585859507628868,26.98020100312162,31.101193216670183,31.674139989444726,20.16026408255987,17339.019677734374,17194.480322265626,0.0030876976246183574,285350.0,0.9409497108813738,16755.414642316427,0.030517618847353135,19.68000030517578,56.3930006203376,62.144276609251385,60.92857633318219,59.721249349042616,16.252162715874785,16.252162715874785,19.233674762268503,0.008133901085124018,0
2022-02-09,17370.099609375,17477.150390625,17339.0,17463.80078125,236400,40.833608079265645,34.64603136853965,35.29865593599645,40.42884117138237,37.7262662459605,20.95283561138118,17501.792138671874,17425.809423828126,0.01141215233034587,286160.0,0.8261112664243779,16762.463260614277,0.041839764820461235,18.559999465942383,52.321203721220314,56.3930006203376,54.18652027645522,56.41869525437517,16.421872569963394,16.421872569963394,19.169515210237446,-0.01312629691281364,-1
2022-02-10,17554.099609375,17639.44921875,17427.150390625,17605.849609375,273600,47.03562883862106,42.505503589401506,43.067736601047734,45.90717610503175,44.21692984236379,21.137999401140153,17664.231787109376,17547.467431640624,0.008133901085124018,287590.0,0.9513543586355576,16770.855164582048,0.0497884238220813,17.709999084472656,49.76133108336023,52.321203721220314,51.55440280093678,48.25503219962591,17.170450507247086,17.170450507247086,19.030513674450326,-0.03061622289529342,-1
2022-02-11,17451.0,17454.75,17303.0,17374.75,253100,45.410302513463,46.374144484044,44.10070349175796,46.56948856911481,44.51577322053597,21.111869420094187,17416.48125,17333.01875,-0.01312629691281364,285060.0,0.8878832526485653,16776.864068417053,0.035637526127930245,18.68000030517578,49.36861388209905,49.76133108336023,49.73118303690168,49.589607013196975,17.465380766563978,17.465380766563978,18.99713144880513,0.03025912638397754,1
2022-02-14,17076.150390625,17099.5,16809.650390625,16842.80078125,305500,44.33744597419761,40.329076665445285,39.5422686848662,46.476195909435326,44.77404020872528,20.955435354535634,16922.509423828124,16763.092138671876,-0.03061622289529342,288860.0,1.0576057605760576,16777.520155111906,0.003890957992275371,22.979999542236328,50.44143492310827,49.36861388209905,48.767127761654585,49.27736047149965,16.207126142767795,16.207126142767795,19.376452219608105,-0.0017432697608654735,0
2022-02-15,16933.25,17375.0,16839.25,17352.44921875,298700,51.207299502951145,48.41101791183126,51.386103525879,50.048232921161095,52.255017598074396,19.439898858967847,17499.78046875,17205.11796875,0.03025912638397754,290460.0,1.0283687943262412,16783.240842312287,0.033915283811138536,20.610000610351562,47.903857278746,50.44143492310827,46.612466614942555,47.31951426012197,14.859899591808217,14.859899591808217,19.49393301872653,-0.001016014719190439,0
2022-02-16,17408.44921875,17490.599609375,17257.69921875,17322.19921875,244500,53.59666971223064,56.75616381589071,56.51566556879228,56.677301458314155,60.31266541363765,17.53472526286972,17386.246826171875,17258.151611328125,-0.0017432697608654735,291310.0,0.8393120730493289,16788.60361222709,0.03178320358545454,20.59000015258789,48.63791297555432,47.903857278746,41.420830976898806,46.19678990470978,13.477180652065291,13.477180652065291,19.598320364808565,-0.0016353356196504576,0
2022-02-17,17396.55078125,17442.900390625,17235.849609375,17304.599609375,232100,53.426334000611575,53.8741792129448,51.562369465444775,52.89800918748779,53.055382955120486,16.597613725548385,17361.53857421875,17247.66064453125,-0.001016014719190439,289080.0,0.8028919330289194,16793.73790075592,0.03041977382510441,22.010000228881836,53.50829992749625,48.63791297555432,53.406881975483216,47.1288460688251,12.815471184074655,12.815471184074655,19.82800416138697,-0.004031556958107085,0
2022-02-18,17236.05078125,17380.80078125,17219.19921875,17276.30078125,189600,48.84357706702114,48.69859285352287,49.35014579337853,49.12496948894264,46.30040811014444,15.874667152939551,17320.7412109375,17231.8603515625,-0.0016353356196504576,285655.0,0.6637377255780574,16798.539521457355,0.028440642663154405,22.170000076293945,50.62570894929308,53.50829992749625,53.55756319295609,52.93017011551112,12.13205385527007,12.13205385527007,20.05105139137811,-0.006651566067580439,0
2022-02-21,17192.25,17351.05078125,17070.69921875,17206.650390625,215200,42.82642198390447,42.70983411902015,43.42644034820263,46.777482198894496,37.608867141001355,16.431030480177956,17283.7470703125,17129.5537109375,-0.004031556958107085,282535.0,0.7616755446227901,16802.600326125692,0.024046877070036998,22.899999618530273,58.93512762600376,50.62570894929308,55.2911728450871,52.53712779259566,11.809088456234345,11.809088456234345,20.322379793964032,-0.0016937094155936583,0
2022-02-22,16847.94921875,17148.55078125,16843.80078125,17092.19921875,300100,36.1975953556406,32.69831670194537,34.575637325076585,33.340668359204315,29.6338980712126,18.22552031958403,17176.00546875,17008.39296875,-0.006651566067580439,281350.0,1.066642971387951,16805.48190714683,0.017060939590267762,26.65999984741211,71.3372381981421,58.93512762600376,71.85061525287894,62.579527562182165,13.698339073943888,13.698339073943888,20.925962656197182,-0.04778103847083648,-1
2022-02-23,17194.5,17220.69921875,17027.849609375,17063.25,200200,39.200259426714496,39.6347527348341,36.984094296608305,40.38970904645097,35.50490346257848,19.173565963037795,17116.283642578124,17010.216357421876,-0.0016937094155936583,275035.0,0.7279073572454415,16808.046763792136,0.01518339636926896,24.540000915527344,63.19921684531292,71.3372381981421,68.85683687206632,68.93939410780433,16.204304429248058,16.204304429248058,21.270156776133387,0.025261660109649586,1
2022-02-24,16548.900390625,16705.25,16203.25,16247.9501953125,458000,29.357263899851205,33.89726895845176,31.78575438333864,30.864575654079516,33.88692548041047,21.558777599885843,16386.0001953125,16109.9001953125,-0.04778103847083648,278155.0,1.6465639661339901,16802.47366360826,-0.03300248995460578,31.979999542236328,73.73004386279077,63.19921684531292,77.44680913859784,67.89156746251744,20.17900181799701,20.17900181799701,22.290141801476526,0.008134034290366632,0
2022-02-25,16515.650390625,16748.80078125,16478.30078125,16658.400390625,329800,41.27016836117036,34.986349044246055,34.03375379140468,40.052440590665796,41.85181848639812,22.79766751667436,16732.787890625,16584.012890625,0.025261660109649586,276880.0,1.1911297312915343,16801.040098702953,-0.008489933196990896,26.739999771118164,60.076774752609055,73.73004386279077,70.53503854403341,72.40022416440381,23.652448611842225,23.652448611842225,22.713937798585253,-0.011191633122935585,-1
2022-02-28,16481.599609375,16815.900390625,16356.2998046875,16793.900390625,404200,42.75269866548523,36.652453808210026,39.35600618735829,39.485703274033156,50.563716673326425,23.775252398489993,16920.29055175781,16667.51022949219,0.008134034290366632,281005.0,1.4384085692425401,16800.96905683153,-0.00042072967235521925,28.56999969482422,63.748839986242075,60.076774752609055,65.47743921619252,71.11764795639935,27.125895405687437,27.125895405687437,23.271657979179437,-0.00649757722841704,0
2022-03-02,16593.099609375,16678.5,16478.650390625,16605.94921875,517700,36.81504865181606,37.09945210028225,32.41667562512093,36.103887008729494,41.65419588825183,25.486354022596974,16660.907861328124,16550.990576171876,-0.011191633122935585,287570.0,1.8002573286504155,16799.028560930223,-0.011493482583229278,29.229999542236328,66.73988244818364,63.748839986242075,69.6617326063992,81.11888228479916,30.836245023179806,30.836245023179806,23.83911908042295,-0.015317032007332254,-1
2022-03-03,16723.19921875,16768.94921875,16442.94921875,16498.05078125,442100,32.79279011434805,35.95312922020932,30.208670074636686,33.829498150974445,33.755568265008066,27.518387225180227,16587.70078125,16408.40078125,-0.00649757722841704,296115.0,1.4930010300052345,16796.03375715231,-0.01774127036244004,28.15999984741211,66.28233399110815,66.73988244818364,67.61285678147851,79.90815163793837,33.17509790540276,33.17509790540276,24.250631534421917,-0.02352668473994779,-1
2022-03-04,16339.4501953125,16456.0,16133.7998046875,16245.349609375,456100,32.57419602142255,32.83717841582862,28.54407159137064,31.890824113078267,32.43133248324504,29.706145022531548,16333.954663085937,16156.744555664063,-0.015317032007332254,307590.0,1.4828180369973016,16790.55431289582,-0.03247091747900667,27.959999084472656,64.81481481481481,66.28233399110815,67.72324282269116,79.8387081711327,36.05687734172774,36.05687734172774,24.603904634426748,0.009474776509483585,0
2022-03-07,15867.9501953125,15944.599609375,15711.4501953125,15863.150390625,585400,34.15239928367143,31.88550769750657,26.74942847638529,32.60799431853857,30.793008842801854,31.26056497337712,15927.266479492188,15799.034301757812,-0.02352668473994779,323790.0,1.8079619506470244,16781.326413171733,-0.054714150713739355,29.329999923706055,61.18351698591861,64.81481481481481,63.12305138321015,78.50122688921256,38.301606258675825,38.301606258675825,25.054008947691443,0.020726290088294297,1
